dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
pca_50,poly,0.1,0.1,4,1000,0.4728234929498285,0.5460869050584733,13.314777158899233
pca_50,poly,0.1,0.1,5,1000,0.47376706008799374,0.5711314498912543,21.196462829131633
pca_50,poly,0.1,1,1,1000,0.47182518104091287,0.5453934730030596,10.4596963301301
pca_50,poly,0.1,1,2,1000,0.473214513855055,0.5617050142027438,9.81110513000749
pca_50,poly,0.1,1,3,1000,0.4726563938893378,0.5740517848171294,10.673982864012942
pca_50,poly,0.1,1,4,1000,0.472972203977406,0.5462259410414845,13.28935930901207
pca_50,poly,0.1,1,5,1000,0.47431268403306603,0.5701924040913582,14.696710590040311
pca_50,poly,0.1,10,1,1000,0.48397323419339955,0.5459506947081536,13.598366149934009
pca_50,poly,0.1,10,2,1000,0.4728279490955174,0.5616270639002323,8.821858586044982
pca_50,poly,0.1,10,3,1000,0.4729353610891849,0.5752499829977751,11.13498567789793
pca_50,poly,0.1,10,4,1000,0.473291747039184,0.547530370298773,13.160501989070326
pca_50,poly,0.1,10,5,1000,0.47235682513564825,0.5712529930751771,15.07010363903828
pca_50,poly,0.1,100,1,1000,0.4741886220872402,0.5464452111627907,11.45958600891754
pca_50,poly,0.1,100,2,1000,0.4729938942473382,0.5619176682084799,9.286733473883942
pca_50,poly,0.1,100,3,1000,0.4722225258592516,0.5766217149794102,10.901309743057936
pca_50,poly,0.1,100,4,1000,0.47274847072549164,0.5463439167942852,17.66115635400638
pca_50,poly,0.1,100,5,1000,0.47233955888077617,0.5706794140860438,17.15571283781901
pca_50,poly,0.1,1000,1,1000,0.4725310078356415,0.5467231189832091,11.992292739916593
pca_50,poly,0.1,1000,2,1000,0.47531287115998566,0.5622573469299823,9.654065001988783
pca_50,poly,0.1,1000,3,1000,0.4724975300487131,0.5738637777976692,10.922256779158488
pca_50,poly,0.1,1000,4,1000,0.473607829073444,0.5456587669905275,13.9032599539496
pca_50,poly,0.1,1000,5,1000,0.4708245932124555,0.5691985790617764,16.06188307981938
pca_50,poly,1,0.001,1,1000,0.47339078807272017,0.5457609668374062,16.493024894967675
pca_50,poly,1,0.001,2,1000,0.47263400186784565,0.5953317808452994,32.33743307599798
pca_50,poly,1,0.001,3,1000,0.4732718837913126,0.5467640531715006,41.11744764097966
pca_50,poly,1,0.001,4,1000,0.476128893205896,0.5226769810542464,41.49008271796629
pca_50,poly,1,0.001,5,1000,0.4726287741214037,0.5461756540462375,41.45312926080078
pca_50,poly,1,0.01,1,1000,0.47429580776952207,0.5470678862184286,12.985571640077978
pca_50,poly,1,0.01,2,1000,0.47271272796206176,0.572957846801728,10.465295552974567
pca_50,poly,1,0.01,3,1000,0.47263112594373524,0.5547185968607664,10.914447273127735
pca_50,poly,1,0.01,4,1000,0.4729107250459492,0.5464539958629757,13.416729564080015
pca_50,poly,1,0.01,5,1000,0.4728491648565978,0.570454723900184,21.082511676009744
pca_50,poly,1,0.1,1,1000,0.4760459477547556,0.548003152012825,13.650736873038113
pca_50,poly,1,0.1,2,1000,0.47303337207995355,0.5617930178996176,8.783785413950682
pca_50,poly,1,0.1,3,1000,0.4732327067758888,0.5767977288924158,11.950815286953002
pca_50,poly,1,0.1,4,1000,0.4719630249310285,0.5515675819478929,14.392766720848158
pca_50,poly,1,0.1,5,1000,0.4729522599373013,0.5726909989025444,15.214785344200209
pca_50,poly,1,1,1,1000,0.47492785821668804,0.5514877589885145,12.213095151120797
pca_50,poly,1,1,2,1000,0.47269620699808,0.5665904909837991,8.958473128965124
pca_50,poly,1,1,3,1000,0.4720086590386927,0.5768487059976906,12.525509829865769
pca_50,poly,1,1,4,1000,0.47282398608513176,0.5524148556869477,13.205220614094287
pca_50,poly,1,1,5,1000,0.4717883439734578,0.5755086080171168,18.1248739620205
pca_50,poly,1,10,1,1000,0.47481993306428194,0.5507523871492594,11.391844059107825
pca_50,poly,1,10,2,1000,0.4734547140542418,0.5681298219133168,9.250784027157351
pca_50,poly,1,10,3,1000,0.47358607104979455,0.5799100669100881,10.970374739030376
pca_50,poly,1,10,4,1000,0.47311671916395426,0.5686820370610803,14.373473472893238
pca_50,poly,1,10,5,1000,0.47098996490240097,0.5672637370880693,15.937450386118144
pca_50,poly,1,100,1,1000,0.471063633216545,0.5739736577961594,12.100847853114828
pca_50,poly,1,100,2,1000,0.4716443980578333,0.5530677321366966,8.085631618043408
pca_50,poly,1,100,3,1000,0.4736145769711584,0.5801998237147927,10.951375070028007
pca_50,poly,1,100,4,1000,0.4737672999035567,0.5528567018918693,13.811795672867447
pca_50,poly,1,100,5,1000,0.47175819310359657,0.5648888717405498,17.909977898932993
pca_50,poly,1,1000,1,1000,0.4729224359616637,0.5753010308835655,12.509796601021662
pca_50,poly,1,1000,2,1000,0.4722283810842782,0.5522929709404707,8.086426564026624
pca_50,poly,1,1000,3,1000,0.47097261995077133,0.5765305659733713,11.286140516167507
pca_50,poly,1,1000,4,1000,0.47290683607570827,0.5530046329367906,13.227589242858812
pca_50,poly,1,1000,5,1000,0.4735603197477758,0.5649972069077194,15.736240269849077
pca_50,poly,10,0.001,1,1000,0.47103227977640927,0.5677613229490817,13.058030951069668
pca_50,poly,10,0.001,2,1000,0.47210154798813164,0.5668789350893348,15.524452165002003
pca_50,poly,10,0.001,3,1000,0.47144779609516263,0.5662037169095129,26.666172722820193
pca_50,poly,10,0.001,4,1000,0.4697397770360112,0.5519066490232944,41.220856375060976
pca_50,poly,10,0.001,5,1000,0.4731652981135994,0.5518422690220177,41.358230540994555
pca_50,poly,10,0.01,1,1000,0.4722223589196801,0.5499870509374887,11.544170092092827
pca_50,poly,10,0.01,2,1000,0.47306110826320946,0.5749923118855804,9.506874731974676
pca_50,poly,10,0.01,3,1000,0.47362787486054003,0.5743066021241248,10.825448743999004
pca_50,poly,10,0.01,4,1000,0.47343893605284393,0.551525266142562,17.082319831941277
pca_50,poly,10,0.01,5,1000,0.4724971489049494,0.5661284641828388,15.591279815882444
pca_50,poly,10,0.1,1,1000,0.4736746218986809,0.5711102201603353,12.322090779896826
pca_50,poly,10,0.1,2,1000,0.4737542930524796,0.5518442960456014,8.537716956809163
pca_50,poly,10,0.1,3,1000,0.4754651947878301,0.5709207451436669,10.867704862030223
pca_50,poly,10,0.1,4,1000,0.47226651501841843,0.5650626728311181,14.512356650084257
pca_50,poly,10,0.1,5,1000,0.47226479882374406,0.5652480821590871,14.667155110975727
pca_50,poly,10,1,1,1000,0.47399178403429687,0.5712279370054603,12.112913384800777
pca_50,poly,10,1,2,1000,0.4742022417485714,0.5499686750117689,9.468357950914651
pca_50,poly,10,1,3,1000,0.4700198629871011,0.5692070669028908,12.17844412010163
pca_50,poly,10,1,4,1000,0.47280726907774806,0.5656988879200071,14.176923041930422
pca_50,poly,10,1,5,1000,0.4723324740771204,0.5649666651152074,15.778439657995477
pca_50,poly,10,10,1,1000,0.4728725692257285,0.5745021689217538,12.585799114080146
pca_50,poly,10,10,2,1000,0.4725289230700582,0.5521255878265947,8.11509621096775
pca_50,poly,10,10,3,1000,0.47141795232892036,0.591644091065973,11.449211614904925
pca_50,poly,10,10,4,1000,0.4754341410007328,0.5651132368948311,14.66108451783657
pca_50,poly,10,10,5,1000,0.4742403607815504,0.5646882250439376,17.99080310505815
pca_50,poly,10,100,1,1000,0.4722048961557448,0.5712971470784396,12.275149120017886
pca_50,poly,10,100,2,1000,0.47367223002947867,0.5515139331109822,8.622961478075013
pca_50,poly,10,100,3,1000,0.4700442641042173,0.5678811520338058,10.423701056977734
pca_50,poly,10,100,4,1000,0.47223225398920476,0.563812289154157,13.96456122584641
pca_50,poly,10,100,5,1000,0.47367698000743985,0.5656228391453624,15.623797023901716
pca_50,poly,10,1000,1,1000,0.47264349297620356,0.5744991451501846,13.493626815034077
pca_50,poly,10,1000,2,1000,0.4748892979696393,0.5357662248425186,8.088181601837277
pca_50,poly,10,1000,3,1000,0.47258533304557204,0.5451638228259981,11.156169006135315
pca_50,poly,10,1000,4,1000,0.4723026470746845,0.5406164042651653,14.056197833037004
pca_50,poly,10,1000,5,1000,0.49986211978830397,0.5382158381398767,15.452635593013838
pca_50,poly,100,0.001,1,1000,0.4720695128198713,0.5373966770712286,12.514795685885474
pca_50,poly,100,0.001,2,1000,0.47082740417681634,0.5387319130823016,9.907841447973624
pca_50,poly,100,0.001,3,1000,0.4710504966787994,0.5386260820087045,14.370071114972234
pca_50,poly,100,0.001,4,1000,0.47243635822087526,0.5383511839900166,33.37551576807164
pca_50,poly,100,0.001,5,1000,0.471994292922318,0.5232813081238419,47.61060488410294
pca_50,poly,100,0.01,1,1000,0.4722034689038992,0.5233986771199852,14.6083262860775
pca_50,poly,100,0.01,2,1000,0.47164336522109807,0.539427753072232,8.640355826122686
pca_50,poly,100,0.01,3,1000,0.4715132899582386,0.542920517269522,10.86697903717868
pca_50,poly,100,0.01,4,1000,0.4745770681183785,0.5388617150019854,14.15462036198005
pca_50,poly,100,0.01,5,1000,0.47127517289482057,0.5386800980195403,15.919689869042486
pca_50,poly,100,0.1,1,1000,0.4736165408976376,0.5394306490197778,12.383013765094802
pca_50,poly,100,0.1,2,1000,0.47921964107081294,0.5679932569619268,10.21664365194738
pca_50,poly,100,0.1,3,1000,0.47781437705270946,0.5701706488616765,11.977840207982808
pca_50,poly,100,0.1,4,1000,0.47903432068414986,0.5670301739592105,15.252826106967404
pca_50,poly,100,0.1,5,1000,0.4798174761235714,0.5684349348302931,16.47293334803544
pca_50,poly,100,1,1,1000,0.4787229287903756,0.5668572299182415,13.628105133073404
pca_50,poly,100,1,2,1000,0.48892049374990165,0.5672998849768192,8.939401437994093
pca_50,poly,100,1,3,1000,0.4777566250413656,0.5734919549431652,11.980369029100984
pca_50,poly,100,1,4,1000,0.480230602202937,0.5673795740585774,15.179867577040568
pca_50,poly,100,1,5,1000,0.4791502070147544,0.5660159781109542,16.607619335176423
pca_50,poly,100,10,1,1000,0.48112837597727776,0.5697448630817235,13.164480783976614
pca_50,poly,100,10,2,1000,0.47991708503104746,0.5672520089428872,9.122665104921907
pca_50,poly,100,10,3,1000,0.47852572705596685,0.5709331519901752,11.787658873014152
pca_50,poly,100,10,4,1000,0.4795997100882232,0.5669624991714954,15.635917615145445
pca_50,poly,100,10,5,1000,0.47988958307541907,0.5662393257953227,17.81684978911653
pca_50,poly,100,100,1,1000,0.478960681008175,0.56845787120983,13.622680750209838
pca_50,poly,100,100,2,1000,0.4801207317505032,0.5681597338989377,9.514312760904431
pca_50,poly,100,100,3,1000,0.4865927130449563,0.5872658090665936,11.691015447024256
pca_50,poly,100,100,4,1000,0.48065455816686153,0.570282578933984,15.7228075300809
pca_50,poly,100,100,5,1000,0.479347154032439,0.5677637620829046,16.669593314873055
pca_50,poly,100,1000,1,1000,0.4809498251415789,0.5768276939634234,13.260976321063936
pca_50,poly,100,1000,2,1000,0.48026337404735386,0.5466285739094019,8.678734119981527
pca_50,poly,100,1000,3,1000,0.47773004812188447,0.5678303462918848,11.394879101077095
pca_50,poly,100,1000,4,1000,0.503510297043249,0.5657231858931482,15.072292405879125
pca_50,poly,100,1000,5,1000,0.48020743299275637,0.5656387228518724,17.36544000520371
pca_50,poly,1000,0.001,1,1000,0.4814708491321653,0.5652677507605404,12.52572747389786
pca_50,poly,1000,0.001,2,1000,0.4800786997657269,0.5713563859462738,8.449445815058425
pca_50,poly,1000,0.001,3,1000,0.4752035569399595,0.5673539699055254,11.532766527030617
pca_50,poly,1000,0.001,4,1000,0.47515042987652123,0.5646521938033402,17.22876603808254
pca_50,poly,1000,0.001,5,1000,0.47582201682962477,0.5651296430733055,26.68146872194484
pca_50,poly,1000,0.01,1,1000,0.47547236317768693,0.5559112958144397,11.520088942954317
pca_50,poly,1000,0.01,2,1000,0.4756512369494885,0.5480581419542432,8.613064691890031
pca_50,poly,1000,0.01,3,1000,0.47296325536444783,0.5660537909716368,11.093244938878343
pca_50,poly,1000,0.01,4,1000,0.4870608889032155,0.5745399878360331,14.01683210209012
pca_50,poly,1000,0.01,5,1000,0.47651065792888403,0.5637596808373928,15.665592688834295
pca_50,poly,1000,0.1,1,1000,0.4753903020173311,0.5718281669542193,13.531721563078463
pca_50,poly,1000,0.1,2,1000,0.47554803011007607,0.5491544990800321,8.277224073885009
pca_50,poly,1000,0.1,3,1000,0.4745185920037329,0.5677742781117558,11.193742698058486
pca_50,poly,1000,0.1,4,1000,0.47544637392275035,0.5634863569866866,14.740151687990874
pca_50,poly,1000,0.1,5,1000,0.47522723907604814,0.5628048109356314,16.735669228015468
pca_50,poly,1000,1,1,1000,0.4768099691718817,0.5735317280050367,12.68748724507168
pca_50,poly,1000,1,2,1000,0.47531920089386404,0.5487038637511432,9.632213928969577
pca_50,poly,1000,1,3,1000,0.4742093188688159,0.5673143598251045,12.693970921915025
pca_50,poly,1000,1,4,1000,0.4752788341138512,0.5635709909256548,14.722328497096896
pca_50,poly,1000,1,5,1000,0.47492373920977116,0.5653211758472025,15.577602453064173
pca_50,poly,1000,10,1,1000,0.47539657400920987,0.5718692850787193,12.217322011943907
pca_50,poly,1000,10,2,1000,0.47546302690170705,0.5483272660057992,8.268682755995542
pca_50,poly,1000,10,3,1000,0.47430499410256743,0.5675639898981899,10.851672374876216
pca_50,poly,1000,10,4,1000,0.47447694302536547,0.5644616589415818,14.832440733909607
pca_50,poly,1000,10,5,1000,0.4756076568737626,0.5640725661069155,15.297855575103313
pca_50,poly,1000,100,1,1000,0.47400648100301623,0.5638852980919182,12.737928760005161
pca_50,poly,1000,100,2,1000,0.4748472210485488,0.5621848970185965,9.017855706857517
pca_50,poly,1000,100,3,1000,0.47682095295749605,0.5693534009624273,11.15398296713829
pca_50,poly,1000,100,4,1000,0.4765516370534897,0.5627940266858786,13.887225836981088
pca_50,poly,1000,100,5,1000,0.47546391701325774,0.5645776391029358,15.662169772898778
pca_50,poly,1000,1000,1,1000,0.4856972598936409,0.5631407897453755,12.628328057006001
pca_50,poly,1000,1000,2,1000,0.47585597494617105,0.5651723418850452,8.664502155967057
pca_50,poly,1000,1000,3,1000,0.4744644411839545,0.5668553428258747,10.656922622118145
pca_50,poly,1000,1000,4,1000,0.47495028213597834,0.565028821118176,14.07251086179167
pca_50,poly,1000,1000,5,1000,0.4749790739733726,0.5860501180868596,16.47309587406926
pca_100,poly,0.001,0.001,1,1000,0.5300501098390669,0.7267357297241688,94.13231658888981
pca_100,poly,0.001,0.001,2,1000,0.47426526085473597,0.7185164450202137,94.47141668293625
pca_100,poly,0.001,0.001,3,1000,0.47405816009268165,0.7166388172190636,96.14889703085646
pca_100,poly,0.001,0.001,4,1000,0.474544171243906,0.7204720610752702,95.20772083592601
pca_100,poly,0.001,0.001,5,1000,0.47364429011940956,0.7182439719326794,95.80675286892802
pca_100,poly,0.001,0.01,1,1000,0.47288447013124824,0.7185689760372043,93.62015534308739
pca_100,poly,0.001,0.01,2,1000,0.5112914789933711,0.7173881202470511,94.95455796504393
pca_100,poly,0.001,0.01,3,1000,0.47518486296758056,0.7196911780629307,94.27380806393921
pca_100,poly,0.001,0.01,4,1000,0.47421931684948504,0.7175969940144569,96.89926358894445
pca_100,poly,0.001,0.01,5,1000,0.47391172498464584,0.7180161487776786,90.58639277797192
pca_100,poly,0.001,0.1,1,1000,0.47398149501532316,0.7179316999390721,78.91583779687062
pca_100,poly,0.001,0.1,2,1000,0.4982271119952202,0.6859060858841985,33.00446121999994
pca_100,poly,0.001,0.1,3,1000,0.4728692548815161,0.7276520277373493,29.230170249938965
pca_100,poly,0.001,0.1,4,1000,0.472095781005919,0.7175931138917804,39.82439435413107
pca_100,poly,0.001,0.1,5,1000,0.4752694428898394,0.7022433709353209,43.648645222885534
pca_100,poly,0.001,1,1,1000,0.511949541978538,0.7337175579741597,39.956761153182015
pca_100,poly,0.001,1,2,1000,0.48404591414146125,0.7307692039757967,20.991335343103856
pca_100,poly,0.001,1,3,1000,0.4743281779810786,0.7170529898721725,28.714099797885865
pca_100,poly,0.001,1,4,1000,0.47135549900121987,0.7213070448487997,39.96725449897349
pca_100,poly,0.001,1,5,1000,0.4727563720662147,0.7017383258789778,44.72387848608196
pca_100,poly,0.001,10,1,1000,0.47379569592885673,0.7310745876748115,26.722112010000274
pca_100,poly,0.001,10,2,1000,0.472939922939986,0.7229455069173127,21.30598502489738
pca_100,poly,0.001,10,3,1000,0.4721193159930408,0.7179988669231534,29.105040862923488
pca_100,poly,0.001,10,4,1000,0.5215506041422486,0.7213926878757775,39.78108205203898
pca_100,poly,0.001,10,5,1000,0.47395846899598837,0.6982356891967356,44.30910287401639
pca_100,poly,0.001,100,1,1000,0.4751864979043603,0.7371963770128787,26.037318757968023
pca_100,poly,0.001,100,2,1000,0.4733197158202529,0.6642670021392405,21.83701592218131
pca_100,poly,0.001,100,3,1000,0.47462976397946477,0.759158746805042,28.74634976289235
pca_100,poly,0.001,100,4,1000,0.4727778930682689,0.7308595231734216,39.701118224998936
pca_100,poly,0.001,100,5,1000,0.48080085311084986,0.703066126210615,43.63708522496745
pca_100,poly,0.001,1000,1,1000,0.47512091393582523,0.7357597060035914,29.222798235015944
pca_100,poly,0.001,1000,2,1000,0.4726464219857007,0.6547687479760498,21.69021849310957
pca_100,poly,0.001,1000,3,1000,0.4761462681926787,0.7293389427941293,29.799484609859064
pca_100,poly,0.001,1000,4,1000,0.47161838482134044,0.7160513361450285,39.68746240390465
pca_100,poly,0.001,1000,5,1000,0.4858904031571001,0.6976630422286689,44.04097643215209
pca_100,poly,0.01,0.001,1,1000,0.4745682058855891,0.7339036359917372,93.58168978709728
pca_100,poly,0.01,0.001,2,1000,0.5129592341836542,0.7232650008518249,98.98216932197101
pca_100,poly,0.01,0.001,3,1000,0.514296478126198,0.7244010327849537,94.52909848000854
pca_100,poly,0.01,0.001,4,1000,0.4797865301370621,0.7251146659255028,97.78196289786138
pca_100,poly,0.01,0.001,5,1000,0.474322676891461,0.718040426960215,97.79833431611769
pca_100,poly,0.01,0.01,1,1000,0.4736708870623261,0.7206848959904164,75.98550315992907
pca_100,poly,0.01,0.01,2,1000,0.5027837851084769,0.720468285959214,74.84728732309304
pca_100,poly,0.01,0.01,3,1000,0.4738851059228182,0.7260985639877617,61.94693890004419
pca_100,poly,0.01,0.01,4,1000,0.47361120115965605,0.7148658048827201,64.201432823902
pca_100,poly,0.01,0.01,5,1000,0.4760947530157864,0.7203243670519441,61.298533364897594
pca_100,poly,0.01,0.1,1,1000,0.4736814647912979,0.716217233799398,41.61026998399757
pca_100,poly,0.01,0.1,2,1000,0.4735400998033583,0.7332287898752838,22.29904747987166
pca_100,poly,0.01,0.1,3,1000,0.47187863616272807,0.7173750021029264,28.88804430793971
pca_100,poly,0.01,0.1,4,1000,0.47444492182694376,0.7182958170305938,39.65179309784435
pca_100,poly,0.01,0.1,5,1000,0.4725111648440361,0.7022491260431707,43.682991253910586
pca_100,poly,0.01,1,1,1000,0.4755248830188066,0.7311082361266017,26.62689125095494
pca_100,poly,0.01,1,2,1000,0.4739806819707155,0.7142298961989582,20.833693586988375
pca_100,poly,0.01,1,3,1000,0.4722727828193456,0.7186698811128736,28.69178473786451
pca_100,poly,0.01,1,4,1000,0.47283140080980957,0.7169213651213795,39.669304521987215
pca_100,poly,0.01,1,5,1000,0.47379411989822984,0.7016644426621497,43.74066429701634
pca_100,poly,0.01,10,1,1000,0.47667155717499554,0.7318009349983186,26.198605597019196
pca_100,poly,0.01,10,2,1000,0.4734215419739485,0.6567795528098941,21.810407087905332
pca_100,poly,0.01,10,3,1000,0.4742960990406573,0.7276606019586325,29.017413879046217
pca_100,poly,0.01,10,4,1000,0.47208373015746474,0.7199568180367351,39.71339180902578
pca_100,poly,0.01,10,5,1000,0.4750798298045993,0.6978253470733762,43.689358790870756
pca_100,poly,0.01,100,1,1000,0.47322897403500974,0.7309442078694701,29.709771445021033
pca_100,poly,0.01,100,2,1000,0.47456390713341534,0.6545390821993351,21.6716572039295
pca_100,poly,0.01,100,3,1000,0.4744980880059302,0.7297785410191864,29.88149087689817
pca_100,poly,0.01,100,4,1000,0.4732941270340234,0.7186149398330599,39.790722680976614
pca_100,poly,0.01,100,5,1000,0.47549142595380545,0.7012743488885462,46.02649628394283
pca_100,poly,0.01,1000,1,1000,0.4756084941327572,0.7307340099941939,29.39134044898674
pca_100,poly,0.01,1000,2,1000,0.4728706399910152,0.6545341690070927,21.646273569902405
pca_100,poly,0.01,1000,3,1000,0.4736220990307629,0.7318169469945133,28.812920617870986
pca_100,poly,0.01,1000,4,1000,0.47222793684341013,0.747416420141235,39.8356540040113
pca_100,poly,0.01,1000,5,1000,0.47413902287371457,0.6970408980268985,43.01306048594415
pca_100,poly,0.1,0.001,1,1000,0.4735603767912835,0.7345132629852742,75.87502532405779
