dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
lda,poly,0.001,10,5,1000,0.46952770790085196,4.418497648322955,5.735400037141517
lda,poly,0.001,100,1,1000,0.4689163980074227,4.449368353001773,8.417116682976484
lda,poly,0.001,100,2,1000,0.4726618251297623,4.485497282119468,6.842201674124226
lda,poly,0.001,100,3,1000,0.47003036201931536,4.402606978081167,5.358049173140898
lda,poly,0.001,100,4,1000,0.469829224050045,4.450975126121193,6.143137625185773
lda,poly,0.001,100,5,1000,0.46992120100185275,4.415584443835542,5.721420098794624
lda,poly,0.001,1000,1,1000,0.4699934320524335,4.398871430661529,6.355161847081035
lda,poly,0.001,1000,2,1000,0.4756533040199429,4.466548891039565,6.79134695394896
lda,poly,0.001,1000,3,1000,0.47132743685506284,4.4554188719484955,5.361352146137506
lda,poly,0.001,1000,4,1000,0.4699693350121379,4.439619219861925,6.173386818030849
lda,poly,0.001,1000,5,1000,0.4701769531238824,4.431108980905265,5.733394342008978
lda,poly,0.01,0.001,1,1000,0.47014206112362444,4.453437339980155,23.50840998790227
lda,poly,0.01,0.001,2,1000,0.472890101140365,4.467804144136608,23.996342728147283
lda,poly,0.01,0.001,3,1000,0.4722333359532058,4.516325623029843,24.14621788309887
lda,poly,0.01,0.001,4,1000,0.47338627791032195,4.539229813031852,24.73321571201086
lda,poly,0.01,0.001,5,1000,0.47666330309584737,4.5006412588991225,24.916994901141152
lda,poly,0.01,0.01,1,1000,0.4822757600340992,4.502160985954106,20.17069330299273
lda,poly,0.01,0.01,2,1000,0.4776606000959873,4.5282634038012475,24.411782270064577
lda,poly,0.01,0.01,3,1000,0.4786424560006708,4.492471385048702,24.525466189952567
lda,poly,0.01,0.01,4,1000,0.479338243836537,4.599943986861035,24.73040013993159
lda,poly,0.01,0.01,5,1000,0.47817654092796147,4.530321401078254,24.922682573087513
lda,poly,0.01,0.1,1,1000,0.4783826759085059,4.458418312948197,11.629128638887778
lda,poly,0.01,0.1,2,1000,0.478791557950899,4.634646642021835,14.255143732996657
lda,poly,0.01,0.1,3,1000,0.4789161370135844,4.531602329807356,12.330935776000842
lda,poly,0.01,0.1,4,1000,0.4774397839792073,4.517879211110994,13.617323959013447
lda,poly,0.01,0.1,5,1000,0.4784864829853177,4.4529307801276445,12.626472254982218
lda,poly,0.01,1,1,1000,0.47538146818988025,4.477928693871945,8.80449761915952
lda,poly,0.01,1,2,1000,0.47822016500867903,4.547200984088704,9.459935191087425
lda,poly,0.01,1,3,1000,0.4783858160953969,4.487991134868935,5.568388995015994
lda,poly,0.01,1,4,1000,0.4800571168307215,4.495129201794043,6.526374689070508
lda,poly,0.01,1,5,1000,0.47492757602594793,4.540478199021891,5.801321595907211
lda,poly,0.01,10,1,1000,0.4743353568483144,4.4929490748327225,8.615798756014556
lda,poly,0.01,10,2,1000,0.47853414877317846,4.552190457703546,7.151659287046641
lda,poly,0.01,10,3,1000,0.4750277220737189,4.508951777825132,5.431087858974934
lda,poly,0.01,10,4,1000,0.47482057730667293,4.599986290093511,6.202374461805448
lda,poly,0.01,10,5,1000,0.47203541826456785,4.423297554953024,5.736003275960684
lda,poly,0.01,100,1,1000,0.46902531292289495,4.4952061700169,6.358137465082109
lda,poly,0.01,100,2,1000,0.47137858299538493,4.471650387858972,6.791854202048853
lda,poly,0.01,100,3,1000,0.4714982241857797,4.464458815986291,5.357776822056621
lda,poly,0.01,100,4,1000,0.4701036158949137,4.443903411040083,6.149860974168405
lda,poly,0.01,100,5,1000,0.4701482991222292,4.474345673108473,5.7236762130633
lda,poly,0.01,1000,1,1000,0.46962966304272413,4.446182873100042,4.506602189037949
lda,poly,0.01,1000,2,1000,0.4701701342128217,4.433127081952989,6.77486156206578
lda,poly,0.01,1000,3,1000,0.46950012701563537,4.440587081946433,5.361733783967793
lda,poly,0.01,1000,4,1000,0.4697218418586999,4.463678638916463,6.171361019834876
lda,poly,0.01,1000,5,1000,0.4700435900595039,4.454443183261901,5.744152834173292
lda,poly,0.1,0.001,1,1000,0.47010622010566294,4.4210292510688305,19.836065103998408
lda,poly,0.1,0.001,2,1000,0.4729242280591279,4.431048896163702,23.988820967031643
lda,poly,0.1,0.001,3,1000,0.473297436023131,4.4840464720036834,24.13373870984651
lda,poly,0.1,0.001,4,1000,0.4730809931643307,4.455265548778698,24.3434831998311
lda,poly,0.1,0.001,5,1000,0.472499119117856,4.46866318793036,24.52796573890373
lda,poly,0.1,0.01,1,1000,0.47736709425225854,4.430101841920987,11.447425612946972
lda,poly,0.1,0.01,2,1000,0.4734342659357935,4.440804751822725,20.11639010393992
lda,poly,0.1,0.01,3,1000,0.47060926211997867,4.4321146158035845,22.700120558962226
lda,poly,0.1,0.01,4,1000,0.4733369199093431,4.471148376120254,24.379512876970693
lda,poly,0.1,0.01,5,1000,0.47390460269525647,4.482949561206624,24.56891110399738
lda,poly,0.1,0.1,1,1000,0.4740348127670586,4.465925930067897,8.66777059994638
lda,poly,0.1,0.1,2,1000,0.47215198911726475,4.482776775024831,10.40585528104566
lda,poly,0.1,0.1,3,1000,0.4733158112503588,4.483628229005262,9.571263357065618
lda,poly,0.1,0.1,4,1000,0.47285060212016106,4.47735216608271,10.492465225979686
lda,poly,0.1,0.1,5,1000,0.4726050589233637,4.460864591179416,9.522553005022928
lda,poly,0.1,1,1,1000,0.47501779929734766,4.463131956988946,8.459853522945195
lda,poly,0.1,1,2,1000,0.4732407608535141,4.486368539975956,7.549902332946658
lda,poly,0.1,1,3,1000,0.4736431981436908,4.459030465222895,5.415204353863373
lda,poly,0.1,1,4,1000,0.47003565984778106,4.452347747981548,6.1845635189674795
lda,poly,0.1,1,5,1000,0.4696076209656894,4.454698032001033,5.708265425870195
lda,poly,0.1,10,1,1000,0.46936213108710945,4.456741132074967,6.3603368499316275
lda,poly,0.1,10,2,1000,0.47226752806454897,4.470734018133953,6.827123357914388
lda,poly,0.1,10,3,1000,0.471227367175743,4.410687065916136,5.380854008020833
lda,poly,0.1,10,4,1000,0.4706719070672989,4.468698020791635,6.176825278904289
lda,poly,0.1,10,5,1000,0.4729665929917246,4.426284370943904,5.737828879151493
lda,poly,0.1,100,1,1000,0.47090312791988254,4.43257245211862,4.494975630892441
lda,poly,0.1,100,2,1000,0.47176628187298775,4.438459265278652,6.772320832125843
lda,poly,0.1,100,3,1000,0.47074268385767937,4.477660035016015,5.357558707008138
lda,poly,0.1,100,4,1000,0.4711949487682432,4.415519754169509,6.1542050030548126
lda,poly,0.1,100,5,1000,0.470463789999485,4.436632840894163,5.724601789843291
lda,poly,0.1,1000,1,1000,0.4736241230275482,4.443653305992484,4.213185528991744
lda,poly,0.1,1000,2,1000,0.4709498400334269,4.446408027084544,6.768740465864539
lda,poly,0.1,1000,3,1000,0.469873912865296,4.413292339071631,5.35970502696
lda,poly,0.1,1000,4,1000,0.4706776379607618,4.46284116897732,6.167523915879428
lda,poly,0.1,1000,5,1000,0.4722769579384476,4.457623630063608,5.739350761054084
lda,poly,1,0.001,1,1000,0.469696570886299,4.48196536488831,11.417426445987076
lda,poly,1,0.001,2,1000,0.4743306739255786,4.463640480069444,23.97800343995914
lda,poly,1,0.001,3,1000,0.4738452360033989,4.47757590492256,24.127634359057993
lda,poly,1,0.001,4,1000,0.4743984928354621,4.467510455055162,24.353098727064207
lda,poly,1,0.001,5,1000,0.47458191215991974,4.456108293263242,24.516852857079357
lda,poly,1,0.01,1,1000,0.47556437901221216,4.4730445658788085,8.67557853483595
lda,poly,1,0.01,2,1000,0.47390137310139835,4.435140809044242,14.033431748161092
lda,poly,1,0.01,3,1000,0.4742663321085274,4.448117770953104,17.332103872206062
lda,poly,1,0.01,4,1000,0.474968294845894,4.4842504321131855,21.100255660014227
lda,poly,1,0.01,5,1000,0.47238257876597345,4.498134488239884,23.118976815138012
lda,poly,1,0.1,1,1000,0.4834833857603371,6.032920928206295,8.415680962149054
lda,poly,1,0.1,2,1000,0.4737720072735101,4.487300030654296,9.312157362001017
lda,poly,1,0.1,3,1000,0.47442887094803154,4.490201860666275,7.326178979128599
lda,poly,1,0.1,4,1000,0.4749188849236816,4.477899783989415,8.223635151050985
lda,poly,1,0.1,5,1000,0.47107020835392177,4.4829868108499795,7.060399916023016
lda,poly,1,1,1,1000,0.47214830480515957,4.479194285115227,6.367065079975873
lda,poly,1,1,2,1000,0.4767874430399388,4.466709746280685,7.058156966930255
lda,poly,1,1,3,1000,0.4708290242124349,4.463273510104045,5.363386338111013
lda,poly,1,1,4,1000,0.46983908908441663,4.4654480901081115,6.153089680941775
lda,poly,1,1,5,1000,0.47098200395703316,4.466378164710477,5.710519283078611
lda,poly,1,10,1,1000,0.4714310350827873,4.414786362787709,4.4999775951728225
lda,poly,1,10,2,1000,0.4707624278962612,4.4793788329698145,6.759642699034885
lda,poly,1,10,3,1000,0.47100598202086985,4.424574074102566,5.3532525729388
lda,poly,1,10,4,1000,0.47087952005676925,4.465616968926042,6.166739928070456
lda,poly,1,10,5,1000,0.4737739977426827,4.4412035380955786,5.721503319917247
lda,poly,1,100,1,1000,0.472408773843199,4.463049768004566,4.202733509009704
lda,poly,1,100,2,1000,0.4716613460332155,4.424570135073736,6.765966081060469
lda,poly,1,100,3,1000,0.47175597702153027,4.4883893402293324,5.346922008087859
lda,poly,1,100,4,1000,0.47272498114034534,4.456451438833028,6.138591420138255
lda,poly,1,100,5,1000,0.472375906072557,4.537763874279335,5.716538993874565
lda,poly,1,1000,1,1000,0.4717772281728685,4.451331709977239,4.16312665399164
lda,poly,1,1000,2,1000,0.47224928229115903,4.418671612860635,6.76266885898076
lda,poly,1,1000,3,1000,0.4727359381504357,4.432918032864109,5.3509421271737665
lda,poly,1,1000,4,1000,0.4709754269570112,4.451513749081641,6.1645758668892086
lda,poly,1,1000,5,1000,0.4714424319099635,4.529683155240491,5.724990308051929
lda,poly,10,0.001,1,1000,0.4719235592056066,4.493501469027251,8.643939578905702
lda,poly,10,0.001,2,1000,0.4761310878675431,4.452942917123437,20.09955277503468
lda,poly,10,0.001,3,1000,0.4724750677123666,4.455584056908265,24.04027681890875
lda,poly,10,0.001,4,1000,0.478696454083547,4.424911769805476,24.287123648216948
lda,poly,10,0.001,5,1000,0.4756356331054121,4.485646252753213,24.46282434789464
lda,poly,10,0.01,1,1000,0.4746438879519701,4.426499394001439,8.416838059900329
lda,poly,10,0.01,2,1000,0.47456205799244344,4.464806000003591,10.38587812311016
lda,poly,10,0.01,3,1000,0.4746866738423705,4.501742728753015,12.153959737857804
lda,poly,10,0.01,4,1000,0.4764169987756759,4.521636086981744,17.152041590074077
lda,poly,10,0.01,5,1000,0.4750973479822278,4.432845734292641,19.28120717802085
lda,poly,10,0.1,1,1000,0.4739726991392672,4.46405527414754,6.390965194907039
lda,poly,10,0.1,2,1000,0.4741966628935188,4.422365972772241,7.524591189110652
lda,poly,10,0.1,3,1000,0.4750656308606267,4.465927686076611,5.485758064081892
lda,poly,10,0.1,4,1000,0.4749632750172168,4.45945533295162,6.848209687974304
lda,poly,10,0.1,5,1000,0.4870727809611708,5.527001279871911,6.232374713988975
lda,poly,10,1,1,1000,0.4743310909252614,4.534841033862904,4.505697529064491
lda,poly,10,1,2,1000,0.4717854910995811,4.539840096840635,6.820785169955343
lda,poly,10,1,3,1000,0.4707074200268835,4.472700532991439,5.368273816071451
lda,poly,10,1,4,1000,0.47085017105564475,4.471240927930921,6.1689156969077885
lda,poly,10,1,5,1000,0.4715748510789126,4.483161598676816,5.718702592886984
lda,poly,10,10,1,1000,0.4725597801152617,4.474295562831685,4.216444024816155
lda,poly,10,10,2,1000,0.47024740697816014,4.45551360398531,6.785799646982923
lda,poly,10,10,3,1000,0.4707408812828362,4.495690593030304,5.36827248102054
lda,poly,10,10,4,1000,0.47076242812909186,4.492913495050743,6.184913779841736
lda,poly,10,10,5,1000,0.47243484505452216,4.47688107797876,5.742287246976048
lda,poly,10,100,1,1000,0.47237507603131235,4.52497086324729,4.16762935789302
lda,poly,10,100,2,1000,0.47072766115888953,4.538363964064047,6.781165102031082
lda,poly,10,100,3,1000,0.4702265758533031,4.464878151193261,5.35857252497226
lda,poly,10,100,4,1000,0.47129722288809717,4.512158841826022,6.152638213010505
lda,poly,10,100,5,1000,0.4707799539901316,4.4904836940113455,5.729935225099325
lda,poly,10,1000,1,1000,0.47150243585929275,4.5242992483545095,4.17396894400008
lda,poly,10,1000,2,1000,0.47098466800525784,4.49519272102043,6.777583643095568
lda,poly,10,1000,3,1000,0.47176284808665514,4.487556099891663,5.375534309772775
lda,poly,10,1000,4,1000,0.4720360287465155,4.475234335986897,6.174579895101488
lda,poly,10,1000,5,1000,0.4727497869171202,4.487084622262046,5.735306168906391
lda,poly,100,0.001,1,1000,0.47079909103922546,4.539784643100575,8.399941919837147
lda,poly,100,0.001,2,1000,0.4744028968270868,4.465407350100577,13.991999682039022
lda,poly,100,0.001,3,1000,0.47414110600948334,4.535223216051236,22.59509190218523
lda,poly,100,0.001,4,1000,0.474806462880224,4.527087688911706,24.26851132302545
lda,poly,100,0.001,5,1000,0.48312685498967767,4.480259635020047,24.451845311094075
lda,poly,100,0.01,1,1000,0.4735140090342611,4.522945628967136,6.380164967151359
lda,poly,100,0.01,2,1000,0.47402570582926273,4.473658703966066,9.311602816917002
lda,poly,100,0.01,3,1000,0.476237267954275,4.548558661947027,9.563216294161975
lda,poly,100,0.01,4,1000,0.47494427184574306,4.4867623129393905,13.372948833974078
lda,poly,100,0.01,5,1000,0.47444315114989877,4.50535710901022,16.25961251114495
lda,poly,100,0.1,1,1000,0.47464292822405696,4.555553447687998,4.503853284055367
lda,poly,100,0.1,2,1000,0.4748232748825103,4.427802267950028,7.059266516938806
lda,poly,100,0.1,3,1000,0.4773995690047741,4.432304943911731,5.424719609087333
lda,poly,100,0.1,4,1000,0.47160505200736225,4.423932770965621,6.416523092892021
lda,poly,100,0.1,5,1000,0.4709147100802511,4.490387602942064,5.780331429094076
lda,poly,100,1,1,1000,0.47275109798647463,4.432728137122467,4.18945707497187
lda,poly,100,1,2,1000,0.47036849800497293,4.46902117296122,6.774193666875362
lda,poly,100,1,3,1000,0.47186195594258606,4.43735626200214,5.370085211005062
lda,poly,100,1,4,1000,0.47192893410101533,4.459458928089589,6.1563297908287495
lda,poly,100,1,5,1000,0.47096825996413827,4.427825710037723,5.709678065031767
lda,poly,100,10,1,1000,0.47094166302122176,4.45293886307627,4.1471179781947285
lda,poly,100,10,2,1000,0.4718340220861137,4.424422731855884,6.768827755004168
lda,poly,100,10,3,1000,0.47082181996665895,4.457450868096203,5.365657998016104
lda,poly,100,10,4,1000,0.47251643193885684,4.435376854147762,6.174952104920521
lda,poly,100,10,5,1000,0.47355901170521975,4.4864736429881305,5.722417746903375
lda,poly,100,100,1,1000,0.47154114907607436,4.4304158391896635,4.152776801027358
lda,poly,100,100,2,1000,0.470392124960199,4.487051918869838,6.763069102074951
lda,poly,100,100,3,1000,0.4704951951280236,4.425921566784382,5.342305243015289
lda,poly,100,100,4,1000,0.4721756388898939,4.429579108022153,6.136576243909076
lda,poly,100,100,5,1000,0.47485371096991,4.45185604901053,5.719773120013997
lda,poly,100,1000,1,1000,0.46977729606442153,4.475825167261064,4.158260176889598
lda,poly,100,1000,2,1000,0.4703614441677928,4.414067330071703,6.777337302919477
lda,poly,100,1000,3,1000,0.47462864499539137,4.474407232832164,5.358550695003942
lda,poly,100,1000,4,1000,0.4724266747944057,4.4353686780668795,6.167412325972691
lda,poly,100,1000,5,1000,0.47038083896040916,4.446201559156179,5.726512043038383
lda,poly,1000,0.001,1,1000,0.4700997488107532,4.479727962985635,6.356520011089742
lda,poly,1000,0.001,2,1000,0.4757864607963711,4.4881996479816735,10.37249210709706
lda,poly,1000,0.001,3,1000,0.47304350114427507,4.480514308204874,17.252319318940863
lda,poly,1000,0.001,4,1000,0.47411328624002635,4.48394657089375,24.297673212131485
lda,poly,1000,0.001,5,1000,0.4732239400036633,4.481042017228901,24.503127461997792
lda,poly,1000,0.01,1,1000,0.472976139979437,4.447099260985851,4.5113327039871365
lda,poly,1000,0.01,2,1000,0.47245426289737225,4.4351338697597384,7.531670333119109
lda,poly,1000,0.01,3,1000,0.47397027793340385,4.481654744129628,7.3592825420200825
lda,poly,1000,0.01,4,1000,0.47228847024962306,4.4995207488536835,10.535591605119407
lda,poly,1000,0.01,5,1000,0.4735866680275649,4.476357561768964,12.415042121196166
lda,poly,1000,0.1,1,1000,0.4723419062793255,4.4970252008643,4.188776766182855
lda,poly,1000,0.1,2,1000,0.4710088449064642,4.526564697967842,6.808579073986039
lda,poly,1000,0.1,3,1000,0.47103742114268243,4.521111431065947,5.358191519975662
lda,poly,1000,0.1,4,1000,0.4717094029765576,4.451529456069693,6.172874977113679
lda,poly,1000,0.1,5,1000,0.473027559928596,4.489688130095601,5.730831784196198
lda,poly,1000,1,1,1000,0.4730554420966655,4.463814667891711,4.155912142014131
lda,poly,1000,1,2,1000,0.4746343311853707,4.526913052191958,6.771592820063233
lda,poly,1000,1,3,1000,0.4703530741389841,4.485912092030048,5.359015081077814
lda,poly,1000,1,4,1000,0.4707633659709245,4.464927722001448,6.153681805822998
lda,poly,1000,1,5,1000,0.4710814878344536,4.44099279306829,5.711766371037811
lda,poly,1000,10,1,1000,0.4726468250155449,4.46779275406152,4.144325305009261
lda,poly,1000,10,2,1000,0.4704567170701921,4.503652440849692,6.761135511100292
lda,poly,1000,10,3,1000,0.4701818150933832,4.460710525047034,5.359815226169303
lda,poly,1000,10,4,1000,0.4727245639078319,4.458927900996059,6.172498880885541
lda,poly,1000,10,5,1000,0.4708750150166452,4.4725000550970435,5.724892450030893
lda,poly,1000,100,1,1000,0.47168508917093277,4.438509276835248,4.155058127827942
lda,poly,1000,100,2,1000,0.47228482691571116,4.499074121937156,6.770743563072756
lda,poly,1000,100,3,1000,0.4705258160829544,4.48335585789755,5.353006961988285
lda,poly,1000,100,4,1000,0.4710418868344277,4.46356281125918,6.143403597874567
lda,poly,1000,100,5,1000,0.47117899591103196,4.477930516935885,5.724597212858498
lda,poly,1000,1000,1,1000,0.47022684500552714,4.463748153997585,4.164880546042696
lda,poly,1000,1000,2,1000,0.46978863212279975,4.437934774905443,6.770055431872606
lda,poly,1000,1000,3,1000,0.4712989409454167,4.470801853109151,5.362770755076781
lda,poly,1000,1000,4,1000,0.47090640384703875,4.465836722869426,6.162230917951092
lda,poly,1000,1000,5,1000,0.4721117850858718,4.433866483159363,5.733855220954865
pca_50,linear,0.001,,,5000,1.190134741133079,0.6063459690194577,22.825402692891657
pca_50,linear,0.01,,,5000,0.6649229733739048,0.5577070419676602,21.760798275936395
pca_50,linear,0.1,,,5000,0.5510757588781416,0.5580219093244523,20.884740945184603
pca_50,linear,1,,,5000,0.562807294074446,0.5592620098032057,21.206832095980644
pca_50,linear,10,,,5000,0.485928368056193,0.5567735088989139,21.7904603111092
pca_50,linear,100,,,5000,0.49215156119316816,0.5568349859677255,21.71580887399614
pca_50,linear,1000,,,5000,0.4931839210912585,0.5583106768317521,21.715884614968672
pca_100,linear,0.001,,,5000,0.5172239707317203,0.6886523740831763,48.37862123711966
pca_100,linear,0.01,,,5000,0.5001332629472017,0.6488086669705808,41.886214466998354
pca_100,linear,0.1,,,5000,0.5075328589882702,0.6479103309102356,39.95456031290814
pca_100,linear,1,,,5000,0.47988109895959496,0.6524643960874528,43.28796207997948
pca_100,linear,10,,,5000,0.48741150414571166,0.6465693491045386,44.108354890020564
